super_power_id;super_power_name;_ts_carga_raw
9;Martial Arts Master;2024-08-22 22:35:37.357321
10;Amazonian Powers;2024-08-22 22:35:37.357321
11;Kryptonian Powers;2024-08-22 22:35:37.357321
12;Super Speed;2024-08-22 22:35:37.357321
5;Shimmering Energy;2024-08-22 22:35:37.357321
13;Atlantean Powers;2024-08-22 22:35:37.357321
14;Power Ring;2024-08-22 22:35:37.357321
15;Cybernetic Enhancements;2024-08-22 22:35:37.357321
1;Genius Intellect;2024-08-22 22:35:37.357321
2;Super Soldier Serum;2024-08-22 22:35:37.357321
3;Master Spy;2024-08-22 22:35:37.357321
4;Spider Powers;2024-08-22 22:35:37.357321
5;Shimmering Energy;2024-08-22 22:35:37.357321
6;Super Strength;2024-08-22 22:35:37.357321
7;God of Thunder;2024-08-22 22:35:37.357321
8;Reality Manipulation;2024-08-22 22:35:37.357321
