villain_id;name;mortal_enemy_hero_id;_ts_carga_raw
9;Joker;5;2024-08-22 22:35:37.360585
10;Cheetah;6;2024-08-22 22:35:37.360585
11;Lex Luthor;7;2024-08-22 22:35:37.360585
12;Reverse-Flash;8;2024-08-22 22:35:37.360585
5;The Destroyer;9;2024-08-22 22:35:37.360585
13;Black Manta;13;2024-08-22 22:35:37.360585
14;Sinestro;14;2024-08-22 22:35:37.360585
15;Darkseid;15;2024-08-22 22:35:37.360585
1;Thanos;1;2024-08-22 22:35:37.360585
2;Red Skull;2;2024-08-22 22:35:37.360585
3;Taskmaster;3;2024-08-22 22:35:37.360585
4;Green Goblin;4;2024-08-22 22:35:37.360585
5;The Destroyer;9;2024-08-22 22:35:37.360585
6;Abomination;10;2024-08-22 22:35:37.360585
7;Loki;11;2024-08-22 22:35:37.360585
8;Ultron;12;2024-08-22 22:35:37.360585
